0.48,6,0.533333333,4.242640687
6.384,6,0.944444444,7.280109889
2,0,0.121212121,4.795831523
2.5,8,1.133333333,5.477225575
8.5,8,1.933333333,8.544003745
1.5,0,0.060606061,4.472135955
2.5,0,0.151515152,5
3,0,0.357142857,5.291502622
3,0,0.5,5.385164807
3,8,0.785714286,5.656854249
17,32,0.785714286,13.22875656
5,32,2,7.549834435
17,32,2,13.45362405
17,32,2,13.45362405
3,8,0.785714286,5.656854249
10,1,1.754385965,9.055385138
14,64,2.631578947,13.07669683
24,64,8.076923077,19
24,64,6.538461538,18.70828693
20,0,6.538461538,14.83239697
12,0,5,10.63014581
0.304,0,0.041666667,3.872983346
1.5,0,0.197044335,4.582575695
3.256,16,0.347826087,5.916079783
1.006,0,0.018181818,4.242640687
1.384,0,0.018181818,4.472135955
1.384,0,0.033333333,4.472135955
3,0,0.05,5.291502622
6,0,0.05,6.708203932
1,0,0.022222222,4.242640687
0.756,0,0.022222222,4.123105626
2.5,4,0.022222222,5.099019514
2.5,8,0.022222222,5.291502622
3,0,0.055555556,5.291502622
3,8,0.222222222,5.567764363
3,8,0.222222222,5.567764363
5,8,0.222222222,6.480740698
9,16,0.216216216,8.717797887
9,16,0.222222222,8.717797887
2.5,2,0.222222222,5.099019514
7,8,1.2,7.681145748
7,16,2,8.062257748
10,8,5.882352941,10.04987562
10,32,5.882352941,10.77032961
0.884,0,0.006666667,4.242640687
1.384,0,0.006666667,4.472135955
1.384,0,0.0125,4.472135955
3,0,1,5.477225575
5,8,1,6.633249581
5,8,0.8,6.633249581
9,24,0.8,9.055385138
9,24,0.8,9.055385138
12,48,1.2,11.3137085
4.5,0,0.5,6.08276253
4.5,24,0.5,6.782329983
4.5,24,0.5,6.782329983
9,12,2,8.94427191
9,24,2.4,9.38083152
9,24,2.4,9.38083152
2.256,0,4.6,5.744562647
5,16,0.260869565,6.782329983
3,2,0.347826087,5.385164807
5,32,0.434782609,7.280109889
5,32,0.434782609,7.280109889
5,4,0.434782609,6.403124237
10,16,0.533333333,9.273618495
10,32,0.666666667,9.746794345
9,64,1.166666667,10.34408043
10,64,1.166666667,10.81665383
10,64,1.6,10.90871211
10,64,1.805555556,10.95445115
5,16,1.111111111,6.92820323
12,32,3.25,11.22497216
20,64,4.25,16.30950643
20,64,4.857142857,16.43167673
24,128,6.578947368,20.63976744
14,32,3.541666667,12.28820573
20,64,4.473684211,16.34013464
24,256,7,24.55605832
1,0,0.267857143,4.358898944
1.5,0,0.476190476,4.582575695
2.5,0,0.714285714,5.099019514
4,0,0.892857143,5.916079783
5,0,0.892857143,6.403124237
6,0,0.892857143,6.8556546
8,0,0.892857143,7.874007874
10,0,0.892857143,8.831760866
6,32,6.578947368,8.94427191
6,32,6.578947368,8.94427191
12,64,1.842105263,11.91637529
16,160,1.842105263,16.76305461
10,128,6.578947368,13.78404875
1.5,0,0.1,4.582575695
2.5,0,0.15,5
5,64,0.2,8.185352772
2.256,0,0.2,4.898979486
2.256,0,0.24,4.898979486
8.5,1,0.2,8
2.256,2,0.25,5
1.256,2,0.375,4.472135955
2.5,8,0.5,5.385164807
4.5,16,0.5,6.557438524
5,32,0.5,7.280109889
0.756,8,0.125,4.358898944
1.256,8,0.166666667,4.69041576
3,8,0.571428571,5.567764363
4,16,1.142857143,6.403124237
5,16,0.952380952,6.8556546
10,32,1.730769231,9.949874371
8,8,1.142857143,8.185352772
8,32,1.694915254,9
12,64,3.220338983,12.20655562
16,32,5,13.52774926
20,64,5.769230769,16.58312395
20,128,11.15384615,19.54482029
5,32,1.465517241,7.483314774
17,24,3.4,13.49073756
17,48,8,15.06651917
17,112,15.8,18.46618531
18,112,15.8,18.97366596
36,96,31.66666667,30.31501278
36,128,31.66666667,31.27299154
2.131,0,0.166666667,4.898979486
2.256,0,0.166666667,4.898979486
2.131,0,0.166666667,4.898979486
2.256,0,0.166666667,4.898979486
4.5,0,0.403225806,6.08276253
4.5,32,0.612244898,7.071067812
5,0,0.72,6.403124237
4.256,32,0.020833333,6.8556546
2.5,0,0.020833333,5
